model,split,feature,horizon_s,channel,statistic,support,truth_std,mae,rmse,normalized_rmse,r2,spearman
mlp_delta,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_mean,1.0,candidate_relative_dynamic_occupancy,mean,4848,0.03150100260972977,0.017041921615600586,0.023708350956439972,0.7526222849995932,0.43355985522698026,0.7706384277866816
mlp_delta,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_std,1.0,candidate_relative_dynamic_occupancy,std,4848,0.07743223011493683,0.043878138065338135,0.056283943355083466,0.7268771831781156,0.47164541614846933,0.7508695437320636
mlp_delta,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_min,1.0,candidate_relative_dynamic_occupancy,min,4848,0.0,0.0,0.0,0.0,,
mlp_delta,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_max,1.0,candidate_relative_dynamic_occupancy,max,4848,0.1553698480129242,0.049612902104854584,0.15056735277175903,0.9691208658514702,0.060864690886739625,0.21309047626538807
mlp_delta,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_q10,1.0,candidate_relative_dynamic_occupancy,q10,4848,0.0,0.0,0.0,0.0,,
mlp_delta,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_q90,1.0,candidate_relative_dynamic_occupancy,q90,4848,0.2133459895849228,0.09346285462379456,0.20483888685703278,0.9601363866029505,0.07815928894074364,0.2514407727285565
mlp_delta,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_nonzero_fraction,1.0,candidate_relative_dynamic_occupancy,nonzero_fraction,4848,0.03150100260972977,0.016977522522211075,0.02353537827730179,0.7471312623108085,0.4417951261753109,0.7813269701257037
mlp_delta,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_mean,1.0,relative_longitudinal_velocity,mean,4848,0.008041379041969776,0.005373819265514612,0.007422981783747673,0.9230985361858277,0.14788972656455646,0.43747445107350896
mlp_delta,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_std,1.0,relative_longitudinal_velocity,std,4848,0.03231655806303024,0.02108553797006607,0.02733425423502922,0.8458287261737998,0.2845746718579617,0.6149186488318475
mlp_delta,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_min,1.0,relative_longitudinal_velocity,min,4848,0.19583472609519958,0.13911059498786926,0.19015169143676758,0.9709970787598041,0.0571967705609191,0.2616445149457691
mlp_delta,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_max,1.0,relative_longitudinal_velocity,max,4848,0.2446601241827011,0.18078076839447021,0.22022126615047455,0.9001130166066684,0.18980027839175628,0.5294072651077426
mlp_delta,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_q10,1.0,relative_longitudinal_velocity,q10,4848,0.012901927344501019,0.003060827264562249,0.012830867432057858,0.9945107521921837,0.010984943736295771,0.16665749324755322
mlp_delta,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_q90,1.0,relative_longitudinal_velocity,q90,4848,0.008718052878975868,0.001184775959700346,0.008770140819251537,1.0059698858549364,-0.01198528099001317,0.09658164220293079
mlp_delta,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_nonzero_fraction,1.0,relative_longitudinal_velocity,nonzero_fraction,4848,0.03116682544350624,0.015616522170603275,0.021748298779129982,0.6978034485724139,0.5130712193608589,0.7615867689071532
mlp_delta,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_mean,1.0,relative_lateral_velocity,mean,4848,0.011653733439743519,0.0074869380332529545,0.011622829362750053,0.9973469437988108,0.005296572131169186,0.1535852235182526
mlp_delta,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_std,1.0,relative_lateral_velocity,std,4848,0.03386131301522255,0.016889918595552444,0.02204367332160473,0.6509982745084923,0.5762006333454579,0.7732194773680492
mlp_delta,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_min,1.0,relative_lateral_velocity,min,4848,0.18459075689315796,0.13867808878421783,0.17315375804901123,0.9380368566166454,0.12007842020392234,0.1704027867185232
mlp_delta,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_max,1.0,relative_lateral_velocity,max,4848,0.17540772259235382,0.1271657943725586,0.16461655497550964,0.9384886866342182,0.11925618110944203,0.17074834429219987
mlp_delta,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_q10,1.0,relative_lateral_velocity,q10,4848,0.035610221326351166,0.009892814792692661,0.03545661270618439,0.9956850355249403,0.008608572824429617,0.15180489632689725
mlp_delta,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_q90,1.0,relative_lateral_velocity,q90,4848,0.01975071430206299,0.004416840150952339,0.01947886124253273,0.9862192304957429,0.02733898053275008,0.20700001119130357
mlp_delta,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_nonzero_fraction,1.0,relative_lateral_velocity,nonzero_fraction,4848,0.031376052647829056,0.015640104189515114,0.021780749782919884,0.6941838741600569,0.518108774342503,0.7806414890154444
mlp_delta,outer_train_oof,C_environment_only_h1s_dynamic_clearance_mean,1.0,dynamic_clearance,mean,4848,0.20694884657859802,0.11668839305639267,0.15437887609004974,0.7459766068641112,0.4435198542017528,0.7823688674183217
mlp_delta,outer_train_oof,C_environment_only_h1s_dynamic_clearance_std,1.0,dynamic_clearance,std,4848,0.07199312001466751,0.05370904132723808,0.0687626376748085,0.9551274077235505,0.08773056865020401,0.4260965781168913
mlp_delta,outer_train_oof,C_environment_only_h1s_dynamic_clearance_min,1.0,dynamic_clearance,min,4848,0.16091875731945038,0.060433581471443176,0.15573669970035553,0.967836400819511,0.06336880131640243,0.36630328253165395
mlp_delta,outer_train_oof,C_environment_only_h1s_dynamic_clearance_max,1.0,dynamic_clearance,max,4848,0.17354166507720947,0.11802859604358673,0.1415988802909851,0.8159269646906248,0.3342483936124617,0.6461512590925607
mlp_delta,outer_train_oof,C_environment_only_h1s_dynamic_clearance_q10,1.0,dynamic_clearance,q10,4848,0.18717852234840393,0.08416597545146942,0.16017881035804749,0.8557554460836918,0.2676848637558108,0.7892619901447878
mlp_delta,outer_train_oof,C_environment_only_h1s_dynamic_clearance_q90,1.0,dynamic_clearance,q90,4848,0.23695361614227295,0.15790359675884247,0.1822001188993454,0.7689249439275129,0.4087505488690354,0.7047127189073731
mlp_delta,outer_train_oof,C_environment_only_h1s_dynamic_clearance_nonzero_fraction,1.0,dynamic_clearance,nonzero_fraction,4848,0.03111923672258854,0.01685335300862789,0.02323966845870018,0.7467950998967797,0.4422983270803187,0.7779016213666995
mlp_delta,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_mean,1.0,dynamic_collision_field,mean,4848,0.1604546755552292,0.09035919606685638,0.11734848469495773,0.7313496686271793,0.46512750359007093,0.7956396467432906
mlp_delta,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_std,1.0,dynamic_collision_field,std,4848,0.13320443034172058,0.07347912341356277,0.10173714905977249,0.7637690574095548,0.4166599973692927,0.7734568389722631
mlp_delta,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_min,1.0,dynamic_collision_field,min,4848,0.0,0.0,0.0,0.0,,
mlp_delta,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_max,1.0,dynamic_collision_field,max,4848,0.23091958463191986,0.0967990979552269,0.2167280614376068,0.9385533125098248,0.11913611436642024,0.31537875917145886
mlp_delta,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_q10,1.0,dynamic_collision_field,q10,4848,0.0,0.0,0.0,0.0,,
mlp_delta,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_q90,1.0,dynamic_collision_field,q90,4848,0.4154805839061737,0.24262318015098572,0.3310822546482086,0.7968857743045357,0.3650049097718766,0.571620844330182
mlp_delta,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_nonzero_fraction,1.0,dynamic_collision_field,nonzero_fraction,4848,0.1604546755552292,0.08765821158885956,0.11349712312221527,0.7073468703182747,0.4996602685124528,0.8102674007697029
mlp_delta,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_mean,2.0,candidate_relative_dynamic_occupancy,mean,4848,0.03178119286894798,0.015056803822517395,0.021025579422712326,0.6615743281528866,0.5623211285242579,0.8028893914937016
mlp_delta,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_std,2.0,candidate_relative_dynamic_occupancy,std,4848,0.07902920991182327,0.039936672896146774,0.0499320924282074,0.6318181908172821,0.6008057994154178,0.7935567683619126
mlp_delta,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_min,2.0,candidate_relative_dynamic_occupancy,min,4848,0.0,0.0,0.0,0.0,,
mlp_delta,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_max,2.0,candidate_relative_dynamic_occupancy,max,4848,0.17647317051887512,0.06109973043203354,0.16789127886295319,0.9513494275603576,0.09489519491445442,0.252268471178675
mlp_delta,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_q10,2.0,candidate_relative_dynamic_occupancy,q10,4848,0.0,0.0,0.0,0.0,,
mlp_delta,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_q90,2.0,candidate_relative_dynamic_occupancy,q90,4848,0.23599843680858612,0.10422183573246002,0.21769078075885773,0.9224260702230513,0.14913284648572156,0.3357161545523385
mlp_delta,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_nonzero_fraction,2.0,candidate_relative_dynamic_occupancy,nonzero_fraction,4848,0.03178119286894798,0.015287864953279495,0.021188294515013695,0.666694193137598,0.555520560465627,0.800558107859331
mlp_delta,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_mean,2.0,relative_longitudinal_velocity,mean,4848,0.008016828447580338,0.005167240276932716,0.00729382922872901,0.9098154414069334,0.1722371293607109,0.4643951688056819
mlp_delta,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_std,2.0,relative_longitudinal_velocity,std,4848,0.03241511806845665,0.019472679123282433,0.02577359974384308,0.795110286668684,0.367799373897972,0.6456916722713277
mlp_delta,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_min,2.0,relative_longitudinal_velocity,min,4848,0.19978143274784088,0.1351833939552307,0.19237834215164185,0.9629357913124421,0.07273872601138642,0.26221052170878056
mlp_delta,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_max,2.0,relative_longitudinal_velocity,max,4848,0.2417716383934021,0.1691313236951828,0.20641784369945526,0.8537699526251308,0.271073397381526,0.5787434040499496
mlp_delta,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_q10,2.0,relative_longitudinal_velocity,q10,4848,0.011281761340796947,0.002570249605923891,0.011236179620027542,0.9959774575157285,0.008064286110632035,0.1528744868417912
mlp_delta,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_q90,2.0,relative_longitudinal_velocity,q90,4848,0.004770723171532154,0.0006438808632083237,0.004775369074195623,1.0009682670956974,-0.001948894965559722,0.06373587978479868
mlp_delta,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_nonzero_fraction,2.0,relative_longitudinal_velocity,nonzero_fraction,4848,0.03167300671339035,0.015350977890193462,0.021172961220145226,0.6684863035884788,0.5531265936799479,0.782327063210548
mlp_delta,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_mean,2.0,relative_lateral_velocity,mean,4848,0.011464402079582214,0.007638304959982634,0.011579056270420551,1.0100009691459826,-0.020101703025663165,0.07462793278788833
mlp_delta,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_std,2.0,relative_lateral_velocity,std,4848,0.033335138112306595,0.015467285178601742,0.02059994637966156,0.6179642420948772,0.6181193220806971,0.760174987290444
mlp_delta,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_min,2.0,relative_lateral_velocity,min,4848,0.18297582864761353,0.13272564113140106,0.17024879157543182,0.9304452987287126,0.13427382063443005,0.1860926067021218
mlp_delta,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_max,2.0,relative_lateral_velocity,max,4848,0.16851277649402618,0.1204887107014656,0.1556621640920639,0.9237501690087065,0.1467025767528145,0.17697404198102373
mlp_delta,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_q10,2.0,relative_lateral_velocity,q10,4848,0.03758499026298523,0.011829850263893604,0.03760135918855667,1.000451482572624,-0.0008712351126838325,0.1354082482709929
mlp_delta,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_q90,2.0,relative_lateral_velocity,q90,4848,0.022521670907735825,0.0053202067501842976,0.02192939631640911,0.9737295556786234,0.05190455220571688,0.20784455800721477
mlp_delta,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_nonzero_fraction,2.0,relative_lateral_velocity,nonzero_fraction,4848,0.03160708770155907,0.015296092256903648,0.02122301049530506,0.6714647586425471,0.5491366108040959,0.7826201072293776
mlp_delta,outer_train_oof,C_environment_only_h2s_dynamic_clearance_mean,2.0,dynamic_clearance,mean,4848,0.20804175734519958,0.10614433884620667,0.14437946677207947,0.6939925294292498,0.5183740630900727,0.7933027047952733
mlp_delta,outer_train_oof,C_environment_only_h2s_dynamic_clearance_std,2.0,dynamic_clearance,std,4848,0.07260774821043015,0.05079289525747299,0.06933790445327759,0.9549651461039694,0.08804071693620408,0.43544191957043105
mlp_delta,outer_train_oof,C_environment_only_h2s_dynamic_clearance_min,2.0,dynamic_clearance,min,4848,0.17897330224514008,0.0644913911819458,0.16875897347927094,0.9429008002967936,0.1108864386788031,0.4030321219755466
mlp_delta,outer_train_oof,C_environment_only_h2s_dynamic_clearance_max,2.0,dynamic_clearance,max,4848,0.17271603643894196,0.10659950226545334,0.13524770736694336,0.7830518222093309,0.38681075447097013,0.6707160451484069
mlp_delta,outer_train_oof,C_environment_only_h2s_dynamic_clearance_q10,2.0,dynamic_clearance,q10,4848,0.19408826529979706,0.08530990779399872,0.16312052309513092,0.8404463470045312,0.2936521690761372,0.7716453012262543
mlp_delta,outer_train_oof,C_environment_only_h2s_dynamic_clearance_q90,2.0,dynamic_clearance,q90,4848,0.23454353213310242,0.1369655579328537,0.16330641508102417,0.6962711562897077,0.5152033691075708,0.7452971787862733
mlp_delta,outer_train_oof,C_environment_only_h2s_dynamic_clearance_nonzero_fraction,2.0,dynamic_clearance,nonzero_fraction,4848,0.03145839273929596,0.015528975054621696,0.021469691768288612,0.682476797233727,0.5342223400672339,0.774307900545208
mlp_delta,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_mean,2.0,dynamic_collision_field,mean,4848,0.1628625988960266,0.08489802479743958,0.10911184549331665,0.6699617742270326,0.5511501250103059,0.8061874455167222
mlp_delta,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_std,2.0,dynamic_collision_field,std,4848,0.1345376819372177,0.06941340118646622,0.09728990495204926,0.7231425805952129,0.4770650084997241,0.7817984425404823
mlp_delta,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_min,2.0,dynamic_collision_field,min,4848,0.0,0.0,0.0,0.0,,
mlp_delta,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_max,2.0,dynamic_collision_field,max,4848,0.23406146466732025,0.1025981679558754,0.2197294682264328,0.9387559242045594,0.11871406951810404,0.2993099866983616
mlp_delta,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_q10,2.0,dynamic_collision_field,q10,4848,0.0,0.0,0.0,0.0,,
mlp_delta,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_q90,2.0,dynamic_collision_field,q90,4848,0.420756459236145,0.23016075789928436,0.3185582160949707,0.7571263927436269,0.4267870141617123,0.6162622890590861
mlp_delta,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_nonzero_fraction,2.0,dynamic_collision_field,nonzero_fraction,4848,0.1628625988960266,0.08484940230846405,0.1093338206410408,0.6713247322370564,0.5493220579399682,0.8084352232814693
mlp_delta,outer_train_oof,C_environment_only_h4s_candidate_relative_dynamic_occupancy_mean,4.0,candidate_relative_dynamic_occupancy,mean,4848,0.032194457948207855,0.015620552934706211,0.020737314596772194,0.644126993200289,0.5851006605519082,0.7927191234217178
mlp_delta,outer_train_oof,C_environment_only_h4s_candidate_relative_dynamic_occupancy_std,4.0,candidate_relative_dynamic_occupancy,std,4848,0.08048789203166962,0.04012318700551987,0.05023982748389244,0.6241921601675997,0.6103854519372836,0.7873031559563947
