step,rank,group,cosine,cosine_defined,plan_norm,unweighted_wm_norm,weighted_wm_norm,weighted_wm_to_plan_ratio
17500,4,planning_registers,0.4749787449836731,True,4.18152379989624,1.1680411100387573,0.11680411547422409,0.027933385223150253
17500,4,readout_output,0.01835627481341362,True,0.060690972954034805,0.03889264538884163,0.003889264538884163,0.06408308446407318
17500,4,vision_qv_lora,0.14868605136871338,True,10.214052200317383,4.142617702484131,0.4142617881298065,0.04055802524089813
18000,4,planning_readout,-0.08282137662172318,True,8.43104076385498,1.576568603515625,0.15765686333179474,0.01869957335293293
18000,4,planning_registers,-0.05004459246993065,True,7.282011032104492,0.6328548192977905,0.06328548491001129,0.008690660819411278
18000,4,readout_output,0.018856016919016838,True,0.06332026422023773,0.023494582623243332,0.0023494584020227194,0.03710436820983887
18000,4,vision_qv_lora,-0.016804104670882225,True,14.73893928527832,2.0593442916870117,0.20593443512916565,0.013972134329378605
18500,4,planning_readout,-0.1660659909248352,True,8.712879180908203,0.6865818500518799,0.06865818798542023,0.007880080491304398
18500,4,planning_registers,0.04631507024168968,True,3.7578086853027344,0.2505892813205719,0.02505892887711525,0.006668495014309883
18500,4,readout_output,0.04523729160428047,True,0.056754857301712036,0.008684413507580757,0.0008684413623996079,0.01530162151902914
18500,4,vision_qv_lora,-0.2581353783607483,True,14.65403938293457,0.94066321849823,0.094066321849823,0.006419139448553324
19000,4,planning_readout,0.005864848382771015,True,13.505684852600098,3.2815537452697754,0.32815536856651306,0.024297572672367096
19000,4,planning_registers,-0.19218327105045319,True,6.056064128875732,1.1747405529022217,0.11747405678033829,0.019397756084799767
19000,4,readout_output,0.019734732806682587,True,0.09383359551429749,0.04833631217479706,0.004833631217479706,0.05151280015707016
19000,4,vision_qv_lora,0.06558214128017426,True,23.502050399780273,3.79990553855896,0.3799905478954315,0.016168400645256042
19500,4,planning_readout,0.07415973395109177,True,9.3954496383667,3.023535966873169,0.3023535907268524,0.03218085318803787
19500,4,planning_registers,0.06190386041998863,True,4.274942874908447,1.6405842304229736,0.16405843198299408,0.03837675601243973
19500,4,readout_output,0.0046241022646427155,True,0.09195691347122192,0.04025621339678764,0.004025621339678764,0.043777257204055786
19500,4,vision_qv_lora,0.1359700709581375,True,16.723403930664062,3.684067964553833,0.3684068024158478,0.022029414772987366
20000,4,planning_readout,0.1702841818332672,True,7.623372554779053,1.5372130870819092,0.15372131764888763,0.020164476707577705
20000,4,planning_registers,-0.09320979565382004,True,2.8921520709991455,0.6135854721069336,0.06135854870080948,0.02121553383767605
20000,4,readout_output,0.10043510794639587,True,0.07152007520198822,0.022234151139855385,0.0022234150674194098,0.031087985262274742
20000,4,vision_qv_lora,0.16767603158950806,True,11.989882469177246,1.945868730545044,0.1945868730545044,0.016229256987571716
20500,4,planning_readout,0.3770896792411804,True,9.193760871887207,1.2177742719650269,0.12177743017673492,0.0132456598803401
20500,4,planning_registers,0.15242749452590942,True,5.4210920333862305,0.6768483519554138,0.0676848366856575,0.012485461309552193
20500,4,readout_output,0.15368548035621643,True,0.05799754709005356,0.016215158626437187,0.0016215158393606544,0.027958352118730545
20500,4,vision_qv_lora,0.4461146593093872,True,16.49410629272461,1.5948199033737183,0.1594819873571396,0.009669029153883457
21000,4,planning_readout,0.04589139297604561,True,8.007987976074219,4.19214391708374,0.4192143976688385,0.052349530160427094
21000,4,planning_registers,-0.14312554895877838,True,6.205689430236816,1.041183352470398,0.10411833971738815,0.0167778842151165
21000,4,readout_output,-0.00023096571385394782,True,0.06986052542924881,0.060227569192647934,0.006022756919264793,0.08621115982532501
21000,4,vision_qv_lora,0.09843593835830688,True,19.362638473510742,5.040388107299805,0.5040388107299805,0.02603151462972164
21500,4,planning_readout,-0.02112233079969883,True,11.869965553283691,1.7580416202545166,0.17580416798591614,0.014810840599238873
21500,4,planning_registers,0.15425625443458557,True,4.611603736877441,0.630449116230011,0.06304491311311722,0.01367093063890934
21500,4,readout_output,-0.003890847787261009,True,0.08467972278594971,0.02645537257194519,0.002645537257194519,0.031241685152053833
21500,4,vision_qv_lora,-0.021466394886374474,True,18.68302345275879,2.057803153991699,0.20578031241893768,0.011014293879270554
0,5,planning_readout,-0.01127290166914463,True,10.980391502380371,1.710046648979187,0.017100466415286064,0.0015573640121147037
0,5,planning_registers,-0.4028747081756592,True,26.192138671875,2.270115613937378,0.02270115539431572,0.0008667163783684373
0,5,readout_output,-0.006088735070079565,True,0.05332857742905617,0.006611875258386135,6.611875141970813e-05,0.001239837147295475
0,5,vision_qv_lora,-0.001016639987938106,True,1.8179500102996826,0.2593546211719513,0.00259354617446661,0.0014266322832554579
500,5,planning_readout,0.07417622953653336,True,16.871763229370117,0.41837796568870544,0.01282438263297081,0.0007601092220284045
500,5,planning_registers,0.25631970167160034,True,39.79798889160156,1.2399804592132568,0.03800865262746811,0.0009550395188853145
500,5,readout_output,0.09278692305088043,True,0.10862346738576889,0.003934685606509447,0.00012060843437211588,0.0011103349970653653
500,5,vision_qv_lora,0.19721046090126038,True,7.320598602294922,0.22539739310741425,0.006909021642059088,0.0009437782573513687
1000,5,planning_readout,-0.27714601159095764,True,9.257146835327148,1.6359734535217285,0.08393401652574539,0.009066942147910595
1000,5,planning_registers,-0.6253507733345032,True,14.452384948730469,3.764612913131714,0.19314439594745636,0.013364188373088837
1000,5,readout_output,-0.08115733414888382,True,0.08408365398645401,0.017702294513583183,0.0009082205942831933,0.01080139260739088
1000,5,vision_qv_lora,-0.5043004751205444,True,6.876884460449219,1.3682605028152466,0.07019893825054169,0.010207956656813622
1500,5,planning_readout,-0.04720858111977577,True,20.885778427124023,1.4180128574371338,0.10203718394041061,0.004885486327111721
1500,5,planning_registers,-0.24121937155723572,True,17.449382781982422,1.93337881565094,0.13912183046340942,0.007972879335284233
1500,5,readout_output,0.039989128708839417,True,0.10182835906744003,0.016995104029774666,0.0012229315470904112,0.01200973428785801
1500,5,vision_qv_lora,-0.06866679340600967,True,20.698585510253906,1.276042103767395,0.09182127565145493,0.004436113405972719
2000,5,planning_readout,0.18883337080478668,True,4.49957275390625,0.95676189661026,0.08860619366168976,0.019692134112119675
2000,5,planning_registers,-0.10267433524131775,True,2.7236294746398926,0.5897284150123596,0.05461503937840462,0.02005230076611042
2000,5,readout_output,0.05296793207526207,True,0.04971517622470856,0.011708319187164307,0.0010843132622539997,0.021810507401823997
2000,5,vision_qv_lora,0.2045426219701767,True,4.641457557678223,0.8661144375801086,0.08021128177642822,0.017281485721468925
2500,5,planning_readout,0.307269811630249,True,8.20352840423584,1.0241215229034424,0.1024121567606926,0.012483915314078331
2500,5,planning_registers,0.27540069818496704,True,5.43215799331665,0.6463169455528259,0.06463169306516647,0.011897977441549301
2500,5,readout_output,0.01847878098487854,True,0.08922234177589417,0.014561500400304794,0.0014561500865966082,0.01632046513259411
2500,5,vision_qv_lora,0.23556821048259735,True,11.561077117919922,0.9985341429710388,0.09985341876745224,0.008637034334242344
3000,5,planning_readout,0.04423607140779495,True,7.703394412994385,1.7659889459609985,0.17659889161586761,0.022924814373254776
3000,5,planning_registers,0.13883282244205475,True,5.430455207824707,0.8964980840682983,0.08964981138706207,0.016508709639310837
3000,5,readout_output,0.011556599289178848,True,0.08136314898729324,0.020588714629411697,0.002058871556073427,0.02530471794307232
3000,5,vision_qv_lora,0.004831146914511919,True,10.325891494750977,1.541980504989624,0.1541980504989624,0.01493314653635025
3500,5,planning_readout,0.3367895483970642,True,3.6180875301361084,1.4399745464324951,0.143997460603714,0.03979932889342308
3500,5,planning_registers,-0.0837116539478302,True,2.790611743927002,0.6756172776222229,0.06756173074245453,0.024210365489125252
3500,5,readout_output,0.08400654792785645,True,0.03692273050546646,0.022833216935396194,0.0022833216935396194,0.061840541660785675
3500,5,vision_qv_lora,0.5261698365211487,True,6.719200611114502,1.3320809602737427,0.13320809602737427,0.01982499100267887
4000,5,planning_readout,0.14892098307609558,True,6.141824722290039,1.415382742881775,0.14153827726840973,0.02304498851299286
4000,5,planning_registers,0.07393763959407806,True,3.381028890609741,0.7803135514259338,0.07803135365247726,0.023079173639416695
4000,5,readout_output,0.03988243639469147,True,0.054823022335767746,0.018193800002336502,0.0018193799769505858,0.0331864207983017
4000,5,vision_qv_lora,0.19980797171592712,True,9.05499267578125,1.4115136861801147,0.14115136861801147,0.015588236972689629
4500,5,planning_readout,0.18151305615901947,True,6.011341094970703,3.2555558681488037,0.32555559277534485,0.05415689945220947
4500,5,planning_registers,0.026076240465044975,True,3.6226394176483154,1.5848278999328613,0.15848278999328613,0.043747879564762115
4500,5,readout_output,-0.004590341821312904,True,0.06457681208848953,0.03893382102251053,0.0038933821488171816,0.06029071286320686
4500,5,vision_qv_lora,0.05489824339747429,True,10.001260757446289,3.2165353298187256,0.3216535449028015,0.032161299139261246
5000,5,planning_readout,0.30081263184547424,True,5.5298686027526855,2.6871554851531982,0.2687155604362488,0.04859348013997078
5000,5,planning_registers,0.1198648065328598,True,3.1656134128570557,0.6447332501411438,0.06447332352399826,0.020366771146655083
5000,5,readout_output,0.04169755056500435,True,0.048466797918081284,0.023426784202456474,0.0023426783736795187,0.048335734754800797
5000,5,vision_qv_lora,0.20288795232772827,True,8.712172508239746,2.1210873126983643,0.21210873126983643,0.024346251040697098
5500,5,planning_readout,0.22042204439640045,True,5.7767839431762695,1.3819355964660645,0.13819356262683868,0.023922231048345566
5500,5,planning_registers,0.6613712310791016,True,5.8869476318359375,0.651443600654602,0.0651443600654602,0.011065897531807423
5500,5,readout_output,0.0006985648069530725,True,0.0538078136742115,0.019748570397496223,0.0019748571794480085,0.036702051758766174
5500,5,vision_qv_lora,0.3797879219055176,True,9.45919132232666,1.3322328329086304,0.1332232803106308,0.014084002934396267
6000,5,planning_readout,0.1728004664182663,True,6.347309112548828,2.5446672439575195,0.2544667422771454,0.04009049013257027
6000,5,planning_registers,0.5434334874153137,True,4.512523174285889,0.4725704789161682,0.04725704714655876,0.01047242246568203
6000,5,readout_output,0.03381355479359627,True,0.07187920808792114,0.02776229754090309,0.002776229754090309,0.038623545318841934
6000,5,vision_qv_lora,0.3407968282699585,True,12.52403736114502,2.1553335189819336,0.21553336083889008,0.017209574580192566
6500,5,planning_readout,0.2768709361553192,True,3.242258310317993,0.7812390327453613,0.07812390476465225,0.024095522239804268
6500,5,planning_registers,0.3121510446071625,True,1.4340026378631592,0.26917800307273865,0.026917800307273865,0.0187710952013731
6500,5,readout_output,0.08111098408699036,True,0.029984211549162865,0.0106430659070611,0.00106430659070611,0.0354955680668354
6500,5,vision_qv_lora,0.3709767162799835,True,4.506570339202881,0.9300240874290466,0.09300240874290466,0.020637070760130882
7000,5,planning_readout,0.16886501014232635,True,8.840627670288086,0.653774082660675,0.06537740677595139,0.007395109161734581
7000,5,planning_registers,0.3767208158969879,True,3.4373998641967773,0.23741230368614197,0.023741230368614197,0.0069067408330738544
7000,5,readout_output,0.01609967276453972,True,0.08549246937036514,0.007891071029007435,0.0007891071145422757,0.009230135940015316
7000,5,vision_qv_lora,0.1620543897151947,True,14.749560356140137,0.7935308814048767,0.07935308665037155,0.00538003072142601
7500,5,planning_readout,0.1039353460073471,True,4.723255157470703,4.4284281730651855,0.4428428113460541,0.09375797212123871
7500,5,planning_registers,0.28212469816207886,True,3.3690853118896484,1.5599485635757446,0.15599486231803894,0.04630184546113014
7500,5,readout_output,-0.019695870578289032,True,0.04296807199716568,0.053334299474954605,0.005333430133759975,0.1241254210472107
7500,5,vision_qv_lora,0.20516380667686462,True,9.36069107055664,3.997183322906494,0.39971834421157837,0.04270179942250252
8000,5,planning_readout,0.36639711260795593,True,5.399794101715088,1.5324193239212036,0.15324193239212036,0.02837921679019928
8000,5,planning_registers,0.3082627058029175,True,2.622939109802246,1.1550768613815308,0.11550768464803696,0.04403750225901604
8000,5,readout_output,0.15658049285411835,True,0.047315750271081924,0.020027901977300644,0.0020027903374284506,0.04232819750905037
8000,5,vision_qv_lora,0.421256959438324,True,8.850115776062012,1.8388683795928955,0.1838868409395218,0.020777901634573936
8500,5,planning_readout,0.02091536484658718,True,6.445968151092529,1.0420950651168823,0.10420950502157211,0.01616661809384823
8500,5,planning_registers,-0.14760372042655945,True,3.695746898651123,0.25589028000831604,0.025589028373360634,0.006923912558704615
8500,5,readout_output,0.01089051365852356,True,0.0646776407957077,0.012849346734583378,0.0012849346967414021,0.01986675336956978
8500,5,vision_qv_lora,0.01524052582681179,True,11.51530933380127,1.070115566253662,0.10701155662536621,0.009292981587350368
9000,5,planning_readout,0.09913236647844315,True,7.3395843505859375,2.2171740531921387,0.22171740233898163,0.030208440497517586
9000,5,planning_registers,0.12232954800128937,True,5.262869834899902,1.6231400966644287,0.1623140126466751,0.030841350555419922
9000,5,readout_output,0.03513744845986366,True,0.08436316251754761,0.027374904602766037,0.0027374904602766037,0.03244888409972191
9000,5,vision_qv_lora,0.15225982666015625,True,14.180642127990723,2.5404891967773438,0.2540489137172699,0.017915191128849983
9500,5,planning_readout,-0.038594648241996765,True,5.8811774253845215,3.6193926334381104,0.36193928122520447,0.061541974544525146
